season,team,offense_completion_percentage,offense_total_yards_gained_pass,offense_total_yards_gained_run,offense_ave_yards_gained_pass,offense_ave_yards_gained_run,offense_total_air_yards,offense_ave_air_yards,offense_total_yac,offense_ave_yac,offense_n_plays_pass,offense_n_plays_run,offense_n_interceptions,offense_n_fumbles_lost_pass,offense_n_fumbles_lost_run,offense_total_epa_pass,offense_total_epa_run,offense_ave_epa_pass,offense_ave_epa_run,offense_total_wpa_pass,offense_total_wpa_run,offense_ave_wpa_pass,offense_ave_wpa_run,offense_success_rate_pass,offense_success_rate_run,defense_completion_percentage,defense_total_yards_gained_pass,defense_total_yards_gained_run,defense_ave_yards_gained_pass,defense_ave_yards_gained_run,defense_total_air_yards,defense_ave_air_yards,defense_total_yac,defense_ave_yac,defense_n_plays_pass,defense_n_plays_run,defense_n_interceptions,defense_n_fumbles_lost_pass,defense_n_fumbles_lost_run,defense_total_epa_pass,defense_total_epa_run,defense_ave_epa_pass,defense_ave_epa_run,defense_total_wpa_pass,defense_total_wpa_run,defense_ave_wpa_pass,defense_ave_wpa_run,defense_success_rate_pass,defense_success_rate_run,points_scored,points_allowed,wins,losses,ties,score_differential
2011,BUF,0.5953177257525084,3703,1931,6.192307692307694,5.015584415584417,4426,7.710801393728224,1876,5.269662921348315,598,385,25,1,4,-18.404468723732045,5.633386004429152,-0.030776703551391813,0.01463217144007595,-0.2289144183303441,0.10789447085007187,-3.8280003065276926e-4,2.8024537883134995e-4,0.44147157190635455,0.4363636363636363,0.6011235955056182,3714,2236,6.95505617977528,4.9142857142857155,4790,9.503968253968255,1630,5.077881619937694,534,455,20,5,4,28.09948947413826,22.904435539591933,0.05262076680550241,0.05033941876833364,2.1331173069696026,0.14581124143671287,0.003994601698444946,3.204642668938794e-4,0.4737827715355806,0.43296703296703287,372,434,6,10,0,-62
2011,CAR,0.5631768953068592,3833,2417,6.9187725631768915,5.543577981651378,4902,9.5,1954,6.262820512820513,554,436,17,6,0,36.38536296657129,71.66578255073915,0.06567755048117539,0.16437106089619105,0.26397989828827684,1.5728999480161516,4.764980113506782e-4,0.0036075686881104473,0.44765342960288806,0.45412844036697275,0.6091954022988506,3949,2107,7.565134099616859,4.8215102974828365,4200,8.588957055214726,1910,6.006289308176106,522,437,14,4,4,94.85147319588573,13.722825528313885,0.18170780305725254,0.03140234674671373,2.1966817600855353,0.24770283094247836,0.004208202605527846,5.668257000972044e-4,0.4885057471264367,0.4530892448512586,406,429,6,10,0,-23
2011,CHI,0.516377649325626,3011,2022,5.801541425818884,4.483370288248336,4190,8.914893617021276,1355,5.055970149253727,519,451,20,5,4,-77.10220193280456,-34.36979229373827,-0.14855915593989344,-0.07620796517458607,-1.9666307123501527,-0.34632697123072465,-0.003789269195279689,-7.679090271191321e-4,0.4084778420038535,0.36807095343680707,0.5794251134644479,4065,1545,6.149773071104386,4.04450261780105,5019,8.01757188498403,1694,4.422976501305482,661,382,20,5,4,-17.40661916464852,-58.266755333474215,-0.02633376575589838,-0.15253077312427799,-0.35000666214614207,-1.1813558643399729,-5.295108353194364e-4,-0.003092554618691016,0.4160363086232981,0.31151832460732976,353,341,8,8,0,12
2011,CIN,0.5490196078431374,3340,1786,5.953654188948307,4.013483146067417,4471,8.37265917602996,1385,4.496753246753247,561,445,14,3,2,-7.043147705000193,-29.44751332082828,-0.01255463049019626,-0.06617418723781629,-0.9777602257258242,-1.018056808951952,-0.0017428881028980821,-0.002287768110004384,0.41354723707664875,0.41123595505617977,0.548109965635739,3385,1686,5.8161512027491415,4.072463768115945,4596,8.574626865671643,1630,5.109717868338558,582,414,10,8,4,-19.468129493684668,-33.93412474369326,-0.03345039431904578,-0.08196648488814777,-1.1708229825487049,-1.1558852468211553,-0.002011723337712549,-0.002791993349809554,0.4261168384879724,0.37198067632850246,344,323,9,7,0,21
2011,CLE,0.527182866556837,3090,1541,5.090609555189455,3.7955665024630534,4206,7.417989417989418,1391,4.3468750000000025,607,406,13,2,3,-57.33219288480445,-40.97482793969536,-0.09445171809687704,-0.10092322152634305,-2.465381397847326,-1.0566343050345095,-0.0040615838514783086,-0.0026025475493460853,0.40032948929159795,0.3916256157635468,0.531062124248497,2959,2373,5.929859719438876,4.581081081081081,3985,8.53319057815846,1497,5.649056603773584,499,518,9,7,4,-1.8139241478042152,2.782190648959441,-0.003635118532673762,0.005371024418840698,-1.3196379123591555,0.16487354613323624,-0.0026445649546275583,3.18288699098909e-4,0.4128256513026052,0.444015444015444,218,307,4,12,0,-89
2011,DAL,0.6214876033057852,4201,1819,6.9438016528925575,4.593434343434344,4366,7.713780918727918,2063,5.486702127659573,605,396,12,6,3,80.20896240998135,-33.5852841095917,0.13257679737187003,-0.08481132350906977,2.5770488126503848,-1.3552241178141484,0.004259584814298166,-0.003422283125793313,0.4776859504132232,0.4116161616161617,0.5733788395904437,3908,1596,6.66894197952219,4.256,4374,8.05524861878453,1883,5.604166666666666,586,375,15,6,3,27.634465202186654,-34.9220122988707,0.04715779044741774,-0.09312536613032185,1.485749025428715,-1.0579065171120403,0.0025354078932230246,-0.0028210840456321094,0.45563139931740615,0.3973333333333335,369,347,8,8,0,22
2011,DEN,0.4636752136752139,2434,2645,5.2008547008547,4.853211009174311,4716,11.096470588235283,984,4.534562211981568,468,545,13,9,7,-78.52034295776419,-18.104695224785328,-0.16777851059351295,-0.03321962426566117,-1.7076287810211146,-0.8037990376900188,-0.0036487794466263028,-0.001474860619614713,0.36965811965811995,0.40917431192660547,0.5811518324607328,3704,2037,6.464223385689354,4.2974683544303804,4220,7.962264150943397,1877,5.636636636636636,573,474,9,6,1,19.14655035326961,-10.569957398933987,0.03341457304235518,-0.022299488183404974,-0.6907826198795034,-0.34722671793129245,-0.0012055543104354243,-7.325458184204495e-4,0.464223385689354,0.3860759493670886,309,390,8,8,0,-81
2011,DET,0.6000000000000001,4818,1529,6.834042553191486,4.368571428571428,5468,8.210210210210207,2228,5.2671394799054365,705,350,16,5,1,88.6142109166192,-14.92452593366972,0.1256939161937856,-0.04264150266762763,2.1306820305964407,-0.5748671134703993,0.0030222440150304264,-0.0016424774670582847,0.4950354609929077,0.36571428571428577,0.5874999999999998,3833,2055,5.989062500000006,5.074074074074073,5107,8.540133779264215,1785,4.760000000000002,640,405,21,10,2,-70.58476677110238,-15.837206834800988,-0.11028869807984684,-0.03910421440691634,-1.723726673454721,0.16333857110712802,-0.0026933229272730168,4.033051138447537e-4,0.43593750000000014,0.36543209876543215,474,387,10,6,0,87
2011,GB,0.6351351351351351,4924,1579,8.317567567567568,4.233243967828419,5050,9.181818181818178,2244,5.968085106382978,592,373,8,1,2,238.10493605407527,-18.016579370104377,0.4022042838751269,-0.04830182136757221,5.2305366411120104,0.43061449206349356,0.008835365947824341,0.001154462445210434,0.5422297297297296,0.37801608579088475,0.5847076461769115,4800,1801,7.196401799100453,4.751978891820579,5792,9.121259842519681,2068,5.302564102564102,667,379,31,6,0,21.381224453932123,19.074523819598014,0.03205580877651006,0.05032855889076001,-2.4861972514500508e-5,-0.42782464336349535,-3.7274321600209254e-8,-0.0011288249165263672,0.47976011994003,0.4643799472295514,560,359,15,1,0,201
2011,HOU,0.5829959514170039,3506,2464,7.09716599190283,4.614232209737829,3814,8.273318872017354,1758,6.104166666666666,494,534,9,6,5,55.616123549543694,-26.15930117648296,0.11258324605170762,-0.04898745538667216,1.5550322190776509,-0.15155241158278931,0.0031478385001571844,-2.838060141999869e-4,0.4736842105263157,0.42134831460674166,0.47938144329896903,3039,1543,5.221649484536083,4.159029649595689,4880,9.155722326454034,1225,4.39068100358423,582,371,17,4,5,-89.97965125749211,-34.14066450397965,-0.1546042117826321,-0.09202335445816619,-0.7093951993008979,-0.7148933876735325,-0.0012188920950187327,-0.0019269363549151827,0.3831615120274912,0.3584905660377359,381,278,10,6,0,103
2011,IND,0.5345132743362829,2995,1601,5.300884955752213,4.269333333333333,4315,8.156899810964084,1343,4.447019867549668,565,375,14,10,5,-82.20115219580062,-48.699155264790086,-0.1454887649483199,-0.12986441403944007,-2.5736070177940653,-1.88289018215622,-0.004555056668662055,-0.005021040485749923,0.4176991150442478,0.34666666666666657,0.673704414587332,3632,2322,6.971209213051824,4.465384615384615,3178,6.4593495934959355,1930,5.498575498575497,521,520,8,6,3,74.1219150013851,-11.159819216635091,0.14226855086638165,-0.02146119080122142,1.768959465619885,0.4701365413195788,0.0033953156729748402,9.041087333068876e-4,0.5163147792706335,0.4307692307692306,243,430,2,14,0,-187
2011,JAX,0.46875,2179,1985,4.255859375,4.1789473684210545,3578,7.645299145299149,1275,5.3125,512,475,15,4,3,-137.0059421145162,-48.47763693223515,-0.26758973069241454,-0.10205818301523178,-2.932099323812568,-1.3026591464845787,-0.005726756491821424,-0.0027424403083885804,0.3359375,0.3747368421052631,0.6014760147601477,3343,1688,6.167896678966788,4.038277511961722,4371,8.570588235294121,1542,4.730061349693252,542,418,17,4,5,4.144616496534901,-58.502512377687886,0.007646893905045996,-0.13995816358298532,-0.17088973000392138,-0.277151915019455,-3.1529470480427807e-4,-6.630428588982186e-4,0.440959409594096,0.361244019138756,243,329,5,11,0,-86
2011,KC,0.5630885122410547,3080,1904,5.800376647834278,3.9916142557651986,4205,8.460764587525153,1392,4.655518394648831,531,477,18,3,3,-35.66685739640021,-55.530748378483395,-0.06716922296873842,-0.11641666326726081,0.38393588105686527,-1.7886174127031518,7.230430905025654e-4,-0.0037497220392099626,0.4105461393596985,0.3605870020964362,0.5320910973084889,3223,2120,6.672877846790887,4.248496993987975,4691,10.35540838852097,1445,5.622568093385215,483,499,20,3,4,27.22047394770977,-29.334624388972422,0.05635708891865431,-0.058786822422790236,-0.25263913408446437,-1.2664014328212376,-5.230623894088463e-4,-0.0025378786228882504,0.4534161490683231,0.38076152304609223,212,338,7,9,0,-126
2011,LA,0.4834437086092713,2870,1676,4.751655629139074,4.179551122194515,4841,8.817850637522765,1410,4.828767123287672,604,401,10,10,2,-140.95618040869658,-57.88969486645203,-0.23337115961704752,-0.14436332884401998,-3.225191381330557,-2.0755760609540825,-0.005339720830017476,-0.005176000152005189,0.3708609271523178,0.341645885286783,0.5613026819923373,3301,2456,6.323754789272032,5.043121149897329,4111,8.511387163561082,1573,5.368600682593858,522,487,12,2,3,26.66742700476038,8.429006235361724,0.05108702491333395,0.01730802101716988,0.19482774606674613,0.22342506554204866,3.732332300129213e-4,4.5877836866950645e-4,0.4444444444444443,0.4250513347022588,193,407,2,14,0,-214
2011,LAC,0.6000000000000001,4428,1872,7.259016393442623,4.373831775700934,5222,9.018998272884279,1974,5.3934426229508166,610,428,20,4,4,103.36740201909127,-19.6568671945712,0.1694547574083466,-0.04592725980039997,1.7549480981989642,-0.487417886551163,0.002876964095408124,-0.0011388268377363624,0.5032786885245901,0.37850467289719625,0.5885826771653543,3591,1964,7.068897637795274,4.423423423423424,4526,9.528421052631574,1447,4.839464882943143,508,444,17,3,1,63.68767387513144,-4.472949476770621,0.12536943676206944,-0.010074210533267413,1.5026111751218638,0.3031508806741934,0.0029578960140194135,6.827722537707061e-4,0.4665354330708661,0.4121621621621621,406,377,8,8,0,29
2011,LV,0.5748175182481752,3962,2117,7.229927007299272,4.602173913043477,5412,10.387715930902107,1610,5.111111111111111,548,460,23,4,3,25.209461746451296,-13.534982772528041,0.04600266742053175,-0.02942387559245216,1.3747184006025268,0.08537088985604246,0.002508610220077606,1.8558889099138938e-4,0.4635036496350364,0.3760869565217392,0.5110410094637222,4023,2190,6.345425867507884,5.25179856115108,5574,9.368067226890755,1840,5.679012345679013,634,417,18,4,2,44.7271621848674,21.591934310280255,0.07054757442408068,0.05177921896949724,0.5747582193245668,-0.07116012057082788,9.065587055592654e-4,-1.7064777115306944e-4,0.43690851735015757,0.4076738609112709,359,433,8,8,0,-74
2011,MIA,0.5363984674329502,3091,1997,5.921455938697316,4.360262008733623,4589,9.784648187633262,1194,4.264285714285715,522,458,13,7,5,-11.906459358065216,-36.04766296464385,-0.022809309115067157,-0.07870668769572912,-1.0146065653574334,-1.2507559556187102,-0.0019436907382326257,-0.0027309082000408547,0.40613026819923376,0.3602620087336245,0.5555555555555557,3992,1542,6.33650793650794,3.8168316831683162,5123,8.712585034013602,1863,5.322857142857142,630,404,16,0,1,7.84307098778887,-32.02749026889883,0.012449319028236953,-0.0792759660121256,-0.11450592742766919,0.06855380031590885,-1.8175544036139272e-4,1.6968762454432356e-4,0.4476190476190475,0.4034653465346535,329,313,6,10,0,16
2011,MIN,0.5116279069767442,2957,2323,5.289803220035778,5.243792325056434,4503,8.829411764705883,1390,4.87719298245614,559,443,17,7,1,-83.21309721893206,36.60530250361474,-0.14886063903207863,0.08263047969213246,-2.953420571994565,0.1949403209205106,-0.0052833999499008275,4.400458711523999e-4,0.3756708407871199,0.42212189616252827,0.6262798634812287,4019,1725,6.858361774744028,4.020979020979021,4367,8.147388059701493,2003,5.4577656675749315,586,429,8,8,4,100.26205405437504,-47.57354185824473,0.1710956553828928,-0.11089403696560536,2.71453468768716,-0.7028804061739569,0.004632311753732355,-0.0016384158652073609,0.5051194539249148,0.38461538461538464,340,449,3,13,0,-109
2011,NE,0.6251944012441679,5084,1781,7.906687402799378,4.170960187353631,5011,8.201309328968899,2566,6.383084577114425,643,427,12,3,0,192.8565057294137,24.900238513083252,0.29993235727747114,0.058314375908860024,4.659992106229311,0.7993880840194162,0.007247266106110893,0.0018721032412632676,0.5427682737169517,0.46838407494145196,0.5857359635811834,4703,1881,7.136570561456755,4.714285714285715,5689,9.205501618122975,1811,4.691709844559586,659,399,23,2,6,68.44932840552838,-8.854063988297122,0.10386848012978561,-0.02219063656214828,1.5105062562446339,-1.184037898166429,0.00229211874999186,-0.0029675135292391705,0.4871016691957511,0.4235588972431077,513,342,13,3,0,171
2011,NO,0.6900584795321636,5351,2134,7.823099415204681,5.0211764705882365,5062,7.693009118541038,2444,5.177966101694916,684,425,14,2,3,213.07607939305237,13.74734153068152,0.31151473595475515,0.03234668595454461,4.885749107028898,0.4785934496155815,0.007142908051211831,0.0011261022343896025,0.5497076023391815,0.46823529411764686,0.5518292682926828,4157,1750,6.336890243902437,5.1020408163265305,5221,8.407407407407407,2208,6.099447513812157,656,343,9,4,3,14.513375991453014,-10.442552473429686,0.022124048767458628,-0.03044475939775401,0.6399693183181075,-0.8222850583650263,9.755629852410113e-4,-0.002397332531676467,0.4451219512195121,0.38483965014577265,547,339,13,3,0,208
2011,NYG,0.5818476499189627,4734,1454,7.672609400324149,3.6903553299492375,5770,9.796264855687605,2089,5.818941504178275,617,394,16,6,1,84.32344874719557,-44.18070715755708,0.1366668537231693,-0.11213377451156625,2.3296634538065284,-0.6113329473192077,0.0037757916593298742,-0.0015516064652771734,0.4764991896272285,0.37563451776649726,0.5676100628930817,4084,1954,6.421383647798742,4.619385342789597,5350,9.11413969335605,1771,4.905817174515235,636,423,20,4,5,64.7444755762416,-10.51928486259462,0.10179948989975109,-0.024868285727174234,2.1401607832438803,-0.9661522934427762,0.003365032678056416,-0.0022840479750420245,0.459119496855346,0.4326241134751773,394,400,9,7,0,-6
2011,NYJ,0.52991452991453,3297,1699,5.6358974358974345,3.896788990825688,4446,8.172794117647053,1557,5.02258064516129,585,436,18,6,4,-73.00401982971309,-25.139042125062296,-0.12479319629010786,-0.057658353497849146,-1.9567883167025006,-0.8257584128081819,-0.003344937293508539,-0.0018939413137802328,0.3982905982905982,0.38302752293577963,0.5102040816326531,3216,1791,5.966604823747681,4.070454545454546,4778,9.48015873015873,1573,5.720000000000001,539,440,19,5,5,-45.737391222497045,-52.18942141961482,-0.08485601339980911,-0.1186123214082154,-2.154583110912493,-1.1417698811428103,-0.00399737126328849,-0.0025949315480518413,0.4063079777365491,0.3522727272727271,377,363,8,8,0,14
2011,PHI,0.5679862306368328,4110,2289,7.074010327022375,5.226027397260272,5379,9.797814207650271,1683,5.1,581,438,25,5,4,21.265696540383043,36.01038910021645,0.03660188733284525,0.0822155002288048,-0.46146185311158094,0.20267287262510736,-7.942544803985804e-4,4.627234534819844e-4,0.47332185886402767,0.46575342465753417,0.5289982425307557,3397,1819,5.9701230228471,4.536159600997506,4419,8.53088803088803,1910,6.345514950166111,569,401,15,6,3,-14.656401130453894,-30.780553923678745,-0.02575817421872411,-0.07675948609396167,-0.8176751855679282,0.26846739594296476,-0.0014370389904532971,6.694947529749853e-4,0.3796133567662566,0.4039900249376559,396,328,8,8,0,68
2011,PIT,0.5889464594127807,4054,1916,7.001727115716753,4.583732057416268,5009,9.327746741154566,1854,5.436950146627566,579,418,15,9,4,73.24231586389513,-13.717058889427761,0.12649795485992266,-0.03281593035748257,1.6184169184573445,-0.05094852126298255,0.0027951932961266823,-1.218864145047423e-4,0.4697754749568221,0.4210526315789474,0.5133214920071048,2751,1602,4.886323268206038,4.035264483627206,4390,8.330170777988615,1149,3.975778546712802,563,397,11,2,1,-40.70397278637632,-28.20846372202915,-0.0722983530841495,-0.07105406479100547,-1.449544731435155,-1.0212425016025817,-0.002574679807167245,-0.002572399248369213,0.40497335701598586,0.36020151133501266,325,227,12,4,0,98
2011,SEA,0.53584229390681,3105,1764,5.56451612903226,4.045871559633028,4604,9.080867850098619,1496,5.00334448160535,558,436,14,5,4,-32.87746249300096,-43.71827228387205,-0.05892018367921342,-0.10027126670612857,-1.6896142200676123,-1.4547722812720778,-0.0030279824732394535,-0.0033366336726423865,0.4139784946236559,0.3555045871559633,0.5644599303135887,3518,1815,6.128919860627177,3.9628820960698663,4936,9.123844731977824,1543,4.762345679012346,574,458,22,7,0,-49.0117703354924,-23.36282854029519,-0.08538635946950074,-0.0510105426643997,-1.4070893405962006,-0.24979930567306274,-0.0024513751578330934,-5.454133311638948e-4,0.43031358885017446,0.3755458515283841,321,315,7,9,0,6
2011,SF,0.5584677419354838,2932,2062,5.911290322580646,4.313807531380756,3439,7.6252771618625275,1443,5.209386281588448,496,478,5,3,2,25.24974430125606,-33.420187952565676,0.05090674254285486,-0.06991671119783616,-0.01858352098184901,-0.2865686974369388,-3.746677617308246e-5,-5.995161034245525e-4,0.4254032258064515,0.3870292887029289,0.5353697749196142,3697,1243,5.943729903536978,3.5924855491329484,5074,8.778546712802767,1778,5.339339339339338,622,346,23,10,3,-65.67359997605888,-59.306089270125064,-0.10558456587790803,-0.17140488228359854,-2.4819633449930576,-2.0690531733327715,-0.003990294766869871,-0.005979922466279686,0.4147909967845659,0.3179190751445086,380,229,13,3,0,151
2011,TB,0.5887096774193549,3654,1467,5.893548387096775,4.353115727002968,4405,7.5687285223367695,1686,4.619178082191781,620,337,24,8,5,-66.85779896174512,-38.91290262982475,-0.10783515961571813,-0.11546855379769966,-1.1082669875047202,-0.41356686675419496,-0.001787527399201161,-0.001227201385027277,0.44516129032258056,0.3976261127596439,0.599601593625498,3814,2515,7.5976095617529875,5.217842323651453,3986,8.321503131524011,2072,6.883720930232559,502,482,14,6,4,87.31977756576059,34.300142928534946,0.17394378001147529,0.07116212225837099,1.8965490938807514,0.6209609697668312,0.003777986242790333,0.0012883007671511027,0.4800796812749004,0.4481327800829874,287,494,4,12,0,-207
